,ID,Count
65577,21009,382.5797813890343
65578,21010,543.0285502527156
65579,21011,602.0183496014247
65580,21012,608.3965671971789
65581,21013,538.079332227595
65582,21014,575.3378820082571
65583,21015,568.0708963868651
65584,21016,553.5717787921456
65585,21017,566.4676285759103
65586,21018,580.4090878016021
65587,21019,615.872674706956
65588,21020,591.8323709546528
65589,21021,552.4128949940092
65590,21022,554.4169797577025
65591,21023,541.3120080855526
65592,21000,490.34693680675787
65593,21001,391.32250920738363
65594,21002,331.179373050143
65595,21003,273.6416842575815
65596,21004,230.32503258594386
65597,21005,206.17889664104166
65598,21006,221.69830050891295
65599,21007,257.1114713786644
65600,21008,296.07990152864716
65601,21009,382.59992455171914
65602,21010,543.0571411844961
65603,21011,602.0500463981327
65604,21012,608.4285998126649
65605,21013,538.1076625786845
65606,21014,575.3681740548309
65607,21015,568.1008058202411
65608,21016,553.6009248342011
65609,21017,566.4974535958231
65610,21018,580.4396468516306
65611,21019,615.9051009460917
65612,21020,591.8635314506075
65613,21021,552.4419800198114
65614,21022,554.4461703003337
65615,21023,541.340508639875
65616,21000,490.37275264593177
65617,21001,391.34311159765974
65618,21002,331.196809018007
65619,21003,273.6560909749112
65620,21004,230.33715876345747
65621,21005,206.1897515701484
65622,21006,221.70997250529234
65623,21007,257.125007811538
65624,21008,296.0954895756946
65625,21009,382.62006771440406
65626,21010,543.0857321162766
65627,21011,602.0817431948409
65628,21012,608.460632428151
65629,21013,538.1359929297739
65630,21014,575.3984661014049
65631,21015,568.1307152536173
65632,21016,553.6300708762568
65633,21017,566.5272786157359
65634,21018,580.4702059016593
65635,21019,615.9375271852275
65636,21020,591.8946919465624
65637,21021,552.4710650456136
65638,21022,554.4753608429653
65639,21023,541.3690091941976
65640,21000,490.39856848510556
65641,21001,391.36371398793585
65642,21002,331.21424498587095
65643,21003,273.67049769224093
65644,21004,230.34928494097102
65645,21005,206.2006064992551
65646,21006,221.72164450167173
65647,21007,257.1385442444116
65648,21008,296.1110776227419
65649,21009,382.640210877089
65650,21010,543.1143230480571
65651,21011,602.1134399915491
65652,21012,608.4926650436372
65653,21013,538.1643232808632
65654,21014,575.4287581479789
65655,21015,568.1606246869933
65656,21016,553.6592169183124
65657,21017,566.5571036356486
65658,21018,580.5007649516879
65659,21019,615.9699534243632
65660,21020,591.925852442517
65661,21021,552.5001500714159
65662,21022,554.5045513855965
65663,21023,541.3975097485201
65664,21024,490.42438432427946
65665,21025,391.38431637821213
65666,21026,331.23168095373495
65667,21027,273.6849044095706
65668,21028,230.3614111184846
65669,21029,206.2114614283618
65670,21030,221.73331649805115
65671,21031,257.15208067728526
65672,21032,296.1266656697893
65673,21033,382.66035403977395
65674,21034,543.1429139798377
65675,21035,602.1451367882572
65676,21036,608.5246976591234
65677,21037,538.1926536319527
65678,21038,575.4590501945529
65679,21039,568.1905341203694
65680,21040,553.6883629603681
65681,21041,566.5869286555615
65682,21042,580.5313240017165
65683,21043,616.002379663499
65684,21044,591.9570129384718
65685,21045,552.5292350972181
65686,21046,554.533741928228
65687,21047,541.4260103028427
65688,21024,490.45020016345325
65689,21025,391.4049187684882
65690,21026,331.2491169215989
65691,21027,273.6993111269003
65692,21028,230.37353729599812
65693,21029,206.2223163574685
65694,21030,221.7449884944305
65695,21031,257.16561711015885
65696,21032,296.14225371683665
65697,21033,382.6804972024588
65698,21034,543.1715049116182
65699,21035,602.1768335849653
65700,21036,608.5567302746094
65701,21037,538.2209839830421
65702,21038,575.4893422411268
65703,21039,568.2204435537454
65704,21040,553.7175090024236
65705,21041,566.6167536754741
65706,21042,580.5618830517451
65707,21043,616.0348059026347
65708,21044,591.9881734344266
65709,21045,552.5583201230204
65710,21046,554.5629324708593
65711,21047,541.454510857165
65712,21024,490.47601600262715
65713,21025,391.4255211587643
65714,21026,331.26655288946284
65715,21027,273.71371784422996
65716,21028,230.3856634735117
65717,21029,206.23317128657519
65718,21030,221.7566604908099
65719,21031,257.17915354303244
65720,21032,296.157841763884
65721,21033,382.7006403651438
65722,21034,543.2000958433987
65723,21035,602.2085303816734
65724,21036,608.5887628900955
65725,21037,538.2493143341314
65726,21038,575.5196342877007
65727,21039,568.2503529871215
65728,21040,553.7466550444792
65729,21041,566.6465786953868
65730,21042,580.5924421017736
65731,21043,616.0672321417703
65732,21044,592.0193339303812
65733,21045,552.5874051488225
65734,21046,554.5921230134907
65735,21047,541.4830114114875
65736,21024,490.50183184180094
65737,21025,391.4461235490404
65738,21026,331.2839888573268
65739,21027,273.72812456155964
65740,21028,230.39778965102525
65741,21029,206.24402621568188
65742,21030,221.7683324871893
65743,21031,257.19268997590603
65744,21032,296.17342981093134
65745,21033,382.72078352782864
65746,21034,543.2286867751792
65747,21035,602.2402271783815
65748,21036,608.6207955055817
65749,21037,538.2776446852208
65750,21038,575.5499263342747
65751,21039,568.2802624204976
65752,21040,553.7758010865348
65753,21041,566.6764037152997
65754,21042,580.6230011518023
65755,21043,616.0996583809061
65756,21044,592.0504944263361
65757,21045,552.6164901746248
65758,21046,554.6213135561221
65759,21047,541.5115119658101
65760,21024,490.5276476809747
65761,21025,391.4667259393166
65762,21026,331.3014248251908
65763,21027,273.7425312788893
65764,21028,230.4099158285388
65765,21029,206.25488114478858
65766,21030,221.78000448356866
65767,21031,257.2062264087797
65768,21032,296.1890178579787
65769,21033,382.74092669051356
65770,21034,543.2572777069597
65771,21035,602.2719239750897
65772,21036,608.6528281210678
65773,21037,538.3059750363102
65774,21038,575.5802183808487
65775,21039,568.3101718538736
65776,21040,553.8049471285904
65777,21041,566.7062287352123
65778,21042,580.6535602018308
65779,21043,616.132084620042
65780,21044,592.0816549222908
65781,21045,552.6455752004271
65782,21046,554.6505040987535
65783,21047,541.5400125201326
65784,21024,490.5534635201486
65785,21025,391.48732832959274
65786,21026,331.3188607930548
65787,21027,273.756937996219
65788,21028,230.42204200605235
65789,21029,206.26573607389528
65790,21030,221.79167647994802
65791,21031,257.2197628416533
65792,21032,296.204605905026
65793,21033,382.76106985319853
65794,21034,543.2858686387403
65795,21035,602.3036207717978
65796,21036,608.684860736554
65797,21037,538.3343053873997
65798,21038,575.6105104274227
65799,21039,568.3400812872499
65800,21040,553.834093170646
65801,21041,566.7360537551251
65802,21042,580.6841192518593
65803,21043,616.1645108591777
65804,21044,592.1128154182455
65805,21045,552.6746602262292
65806,21046,554.6796946413849
65807,21047,541.568513074455
65808,21024,490.57927935932247
65809,21025,391.50793071986885
65810,21026,331.33629676091874
65811,21027,273.77134471354873
65812,21028,230.43416818356593
65813,21029,206.27659100300198
65814,21030,221.80334847632747
65815,21031,257.23329927452687
65816,21032,296.22019395207343
65817,21033,382.78121301588345
65818,21034,543.3144595705207
65819,21035,602.335317568506
65820,21036,608.7168933520401
65821,21037,538.362635738489
65822,21038,575.6408024739966
65823,21039,568.3699907206259
65824,21040,553.8632392127016
65825,21041,566.7658787750379
65826,21042,580.7146783018881
65827,21043,616.1969370983134
65828,21044,592.1439759142004
65829,21045,552.7037452520315
65830,21046,554.7088851840163
65831,21047,541.5970136287776
65832,21024,490.6050951984964
65833,21025,391.52853311014496
65834,21026,331.3537327287827
65835,21027,273.7857514308784
65836,21028,230.44629436107948
65837,21029,206.28744593210868
65838,21030,221.81502047270683
65839,21031,257.24683570740046
65840,21032,296.2357819991208
65841,21033,382.80135617856837
65842,21034,543.3430505023014
65843,21035,602.3670143652141
65844,21036,608.7489259675262
65845,21037,538.3909660895783
65846,21038,575.6710945205706
65847,21039,568.3999001540019
65848,21040,553.8923852547573
65849,21041,566.7957037949507
65850,21042,580.7452373519166
65851,21043,616.2293633374492
65852,21044,592.1751364101551
65853,21045,552.7328302778337
65854,21046,554.7380757266476
65855,21047,541.6255141831001
65856,21024,490.6309110376702
65857,21025,391.54913550042113
65858,21026,331.37116869664663
65859,21027,273.8001581482081
65860,21028,230.45842053859303
65861,21029,206.29830086121538
65862,21030,221.8266924690862
65863,21031,257.26037214027406
65864,21032,296.2513700461681
65865,21033,382.82149934125334
65866,21034,543.3716414340818
65867,21035,602.3987111619222
65868,21036,608.7809585830123
65869,21037,538.4192964406678
65870,21038,575.7013865671445
65871,21039,568.429809587378
65872,21040,553.9215312968129
65873,21041,566.8255288148634
65874,21042,580.7757964019452
65875,21043,616.261789576585
65876,21044,592.2062969061099
65877,21045,552.761915303636
65878,21046,554.767266269279
65879,21047,541.6540147374226
65880,21024,490.656726876844
65881,21025,391.56973789069735
65882,21026,331.38860466451064
65883,21027,273.8145648655378
65884,21028,230.47054671610658
65885,21029,206.3091557903221
65886,21030,221.83836446546565
65887,21031,257.27390857314765
65888,21032,296.2669580932155
65889,21033,382.84164250393826
65890,21034,543.4002323658624
65891,21035,602.4304079586304
65892,21036,608.8129911984985
65893,21037,538.4476267917572
65894,21038,575.7316786137185
65895,21039,568.4597190207542
65896,21040,553.9506773388686
65897,21041,566.8553538347762
65898,21042,580.8063554519738
65899,21043,616.2942158157206
65900,21044,592.2374574020646
65901,21045,552.7910003294382
65902,21046,554.7964568119104
65903,21047,541.6825152917451
65904,21024,490.6825427160179
65905,21025,391.59034028097346
65906,21026,331.4060406323746
65907,21027,273.8289715828675
65908,21028,230.4826728936202
65909,21029,206.3200107194288
65910,21030,221.850036461845
65911,21031,257.28744500602124
65912,21032,296.28254614026287
65913,21033,382.8617856666231
65914,21034,543.4288232976428
65915,21035,602.4621047553385
65916,21036,608.8450238139847
65917,21037,538.4759571428466
65918,21038,575.7619706602925
65919,21039,568.4896284541302
65920,21040,553.9798233809241
65921,21041,566.885178854689
65922,21042,580.8369145020024
65923,21043,616.3266420548564
65924,21044,592.2686178980193
65925,21045,552.8200853552404
65926,21046,554.8256473545418
65927,21047,541.7110158460675
65928,21024,490.7083585551917
65929,21025,391.61094267124963
65930,21026,331.4234766002386
65931,21027,273.8433783001972
65932,21028,230.49479907113374
65933,21029,206.3308656485355
65934,21030,221.86170845822437
65935,21031,257.3009814388949
65936,21032,296.2981341873102
65937,21033,382.8819288293081
65938,21034,543.4574142294234
65939,21035,602.4938015520465
65940,21036,608.8770564294707
65941,21037,538.5042874939361
65942,21038,575.7922627068665
65943,21039,568.5195378875062
65944,21040,554.0089694229798
65945,21041,566.9150038746018
65946,21042,580.867473552031
65947,21043,616.3590682939921
65948,21044,592.2997783939741
65949,21045,552.8491703810428
65950,21046,554.8548378971732
65951,21047,541.7395164003901
65952,21024,490.73417439436554
65953,21025,391.6315450615258
65954,21026,331.44091256810253
65955,21027,273.8577850175269
65956,21028,230.5069252486473
65957,21029,206.3417205776422
65958,21030,221.87338045460382
65959,21031,257.3145178717685
65960,21032,296.31372223435756
65961,21033,382.902071991993
65962,21034,543.4860051612038
65963,21035,602.5254983487548
65964,21036,608.9090890449569
65965,21037,538.5326178450255
65966,21038,575.8225547534404
65967,21039,568.5494473208823
65968,21040,554.0381154650354
65969,21041,566.9448288945144
65970,21042,580.8980326020596
65971,21043,616.3914945331279
65972,21044,592.3309388899288
65973,21045,552.878255406845
65974,21046,554.8840284398046
65975,21047,541.7680169547127
65976,21024,490.75999023353944
65977,21025,391.6521474518019
65978,21026,331.45834853596654
65979,21027,273.87219173485653
65980,21028,230.51905142616084
65981,21029,206.3525755067489
65982,21030,221.88505245098318
65983,21031,257.3280543046421
65984,21032,296.32931028140496
65985,21033,382.92221515467793
65986,21034,543.5145960929844
65987,21035,602.5571951454629
65988,21036,608.9411216604431
65989,21037,538.5609481961149
65990,21038,575.8528468000143
65991,21039,568.5793567542585
65992,21040,554.067261507091
65993,21041,566.9746539144273
65994,21042,580.9285916520882
65995,21043,616.4239207722636
65996,21044,592.3620993858837
65997,21045,552.9073404326472
65998,21046,554.913218982436
65999,21047,541.7965175090352
66000,21024,490.7858060727133
66001,21025,391.672749842078
66002,21026,331.4757845038305
66003,21027,273.88659845218626
66004,21028,230.53117760367445
66005,21029,206.3634304358556
66006,21030,221.89672444736254
66007,21031,257.3415907375157
66008,21032,296.34489832845225
66009,21033,382.94235831736285
66010,21034,543.5431870247648
66011,21035,602.5888919421711
66012,21036,608.9731542759291
66013,21037,538.5892785472042
66014,21038,575.8831388465883
66015,21039,568.6092661876345
66016,21040,554.0964075491466
66017,21041,567.00447893434
66018,21042,580.9591507021169
66019,21043,616.4563470113994
66020,21044,592.3932598818384
66021,21045,552.9364254584494
66022,21046,554.9424095250674
66023,21047,541.8250180633577
66024,21024,490.8116219118871
66025,21025,391.6933522323542
66026,21026,331.4932204716944
66027,21027,273.9010051695159
66028,21028,230.543303781188
66029,21029,206.3742853649623
66030,21030,221.90839644374194
66031,21031,257.3551271703893
66032,21032,296.36048637549965
66033,21033,382.96250148004776
66034,21034,543.5717779565455
66035,21035,602.6205887388792
66036,21036,609.0051868914152
66037,21037,538.6176088982936
66038,21038,575.9134308931623
66039,21039,568.6391756210105
66040,21040,554.1255535912022
66041,21041,567.0343039542528
66042,21042,580.9897097521454
66043,21043,616.4887732505351
66044,21044,592.4244203777931
66045,21045,552.9655104842517
66046,21046,554.9716000676988
66047,21047,541.8535186176803
66048,21024,490.837437751061
66049,21025,391.71395462263035
66050,21026,331.5106564395584
66051,21027,273.9154118868456
66052,21028,230.55542995870155
66053,21029,206.385140294069
66054,21030,221.92006844012136
66055,21031,257.3686636032629
66056,21032,296.37607442254705
66057,21033,382.98264464273274
66058,21034,543.6003688883259
66059,21035,602.6522855355872
66060,21036,609.0372195069015
66061,21037,538.645939249383
66062,21038,575.9437229397362
66063,21039,568.6690850543866
66064,21040,554.1546996332579
66065,21041,567.0641289741656
